run_id,scenario,policy_tag,t_global,agent,group,action,action_name,reward,done,term,trunc,healthcare_budget,social_service_budget,actor_agent,actor_group,actor_x,actor_y,actor_health,actor_admin,actor_trust,actor_engagement_counter,actor_non_engagement_counter,actor_cap_bh,actor_cap_af,mask,possible_actions,impossible_actions
run_001,legal_norm_ON,eval_policyON,11,peh_2,NONREG_MOD,1,1,0.0,False,False,False,4880.0,4890.0,peh_2,NONREG_MOD,2,6,2.0,non-registered,MODERATE_TRUST,0,0,0.0,0.8,"1,1,1,1,1","[""KEEP_FORWARD"", ""ENGAGE_SOCIAL_SERVICES"", ""REMAIN_DISENGAGED""]","[""RECEIVE_MEDICAL_ATTENTION"", ""APPLY_AND_GET_SHELTER""]"
run_001,legal_norm_ON,eval_policyON,12,peh_3,NONREG_MOD,1,1,0.0,False,False,False,4880.0,4880.0,peh_3,NONREG_MOD,4,1,2.0,non-registered,MODERATE_TRUST,0,0,0.0,0.8,"1,1,1,1,1","[""KEEP_FORWARD"", ""ENGAGE_SOCIAL_SERVICES"", ""REMAIN_DISENGAGED""]","[""RECEIVE_MEDICAL_ATTENTION"", ""APPLY_AND_GET_SHELTER""]"
run_001,legal_norm_ON,eval_policyON,13,peh_4,REG_LOW,0,0,0.1,True,True,False,4850.0,4870.0,peh_4,REG_LOW,3,6,4.0,registered,LOW_TRUST,0,0,1.0,1.0,"1,1,1,1,1","[""RECEIVE_MEDICAL_ATTENTION"", ""KEEP_FORWARD"", ""ENGAGE_SOCIAL_SERVICES"", ""REMAIN_DISENGAGED""]","[""APPLY_AND_GET_SHELTER""]"
run_001,legal_norm_ON,eval_policyON,14,peh_5,REG_LOW,0,0,0.1,True,True,False,4820.0,4860.0,peh_5,REG_LOW,2,0,4.0,registered,LOW_TRUST,0,0,1.0,1.0,"1,1,1,1,1","[""RECEIVE_MEDICAL_ATTENTION"", ""KEEP_FORWARD"", ""ENGAGE_SOCIAL_SERVICES"", ""REMAIN_DISENGAGED""]","[""APPLY_AND_GET_SHELTER""]"
run_001,legal_norm_ON,eval_policyON,15,peh_7,REG_MOD,0,0,0.1,True,True,False,4790.0,4850.0,peh_7,REG_MOD,6,5,4.0,registered,MODERATE_TRUST,0,0,1.0,1.0,"1,1,1,1,1","[""RECEIVE_MEDICAL_ATTENTION"", ""KEEP_FORWARD"", ""ENGAGE_SOCIAL_SERVICES"", ""REMAIN_DISENGAGED""]","[""APPLY_AND_GET_SHELTER""]"
run_001,legal_norm_ON,eval_policyON,16,peh_0,NONREG_LOW,0,0,-0.05,False,False,False,4790.0,4840.0,peh_0,NONREG_LOW,6,6,1.5,non-registered,LOW_TRUST,1,0,0.0,0.8,"1,1,1,1,1","[""KEEP_FORWARD"", ""ENGAGE_SOCIAL_SERVICES"", ""REMAIN_DISENGAGED""]","[""RECEIVE_MEDICAL_ATTENTION"", ""APPLY_AND_GET_SHELTER""]"
run_001,legal_norm_ON,eval_policyON,17,peh_1,NONREG_LOW,1,1,0.0,False,False,False,4790.0,4830.0,peh_1,NONREG_LOW,6,2,1.5,non-registered,LOW_TRUST,0,0,0.0,0.8,"1,1,1,1,1","[""KEEP_FORWARD"", ""ENGAGE_SOCIAL_SERVICES"", ""REMAIN_DISENGAGED""]","[""RECEIVE_MEDICAL_ATTENTION"", ""APPLY_AND_GET_SHELTER""]"
run_001,legal_norm_ON,eval_policyON,18,peh_2,NONREG_MOD,0,0,-0.05,False,False,False,4790.0,4820.0,peh_2,NONREG_MOD,2,6,1.5,non-registered,MODERATE_TRUST,0,0,0.0,0.8,"1,1,1,1,1","[""KEEP_FORWARD"", ""ENGAGE_SOCIAL_SERVICES"", ""REMAIN_DISENGAGED""]","[""RECEIVE_MEDICAL_ATTENTION"", ""APPLY_AND_GET_SHELTER""]"
run_001,legal_norm_ON,eval_policyON,19,peh_3,NONREG_MOD,3,3,0.0,False,False,False,4790.0,4810.0,peh_3,NONREG_MOD,4,1,1.5,non-registered,MODERATE_TRUST,0,1,0.0,0.8,"1,1,1,1,1","[""KEEP_FORWARD"", ""ENGAGE_SOCIAL_SERVICES"", ""REMAIN_DISENGAGED""]","[""RECEIVE_MEDICAL_ATTENTION"", ""APPLY_AND_GET_SHELTER""]"
run_001,legal_norm_ON,eval_policyON,20,peh_6,REG_MOD,3,3,0.0,False,False,False,4790.0,4800.0,peh_6,REG_MOD,2,2,3.0,non-registered,MODERATE_TRUST,0,1,1.0,1.0,"1,1,1,1,1","[""RECEIVE_MEDICAL_ATTENTION"", ""KEEP_FORWARD"", ""ENGAGE_SOCIAL_SERVICES"", ""REMAIN_DISENGAGED""]","[""APPLY_AND_GET_SHELTER""]"
run_001,legal_norm_ON,eval_policyON,21,peh_0,NONREG_LOW,0,0,-1.0,True,True,False,3790.0,4790.0,peh_0,NONREG_LOW,6,6,1.0,non-registered,LOW_TRUST,1,0,0.0,0.8,"1,1,1,1,1","[""KEEP_FORWARD"", ""ENGAGE_SOCIAL_SERVICES"", ""REMAIN_DISENGAGED""]","[""RECEIVE_MEDICAL_ATTENTION"", ""APPLY_AND_GET_SHELTER""]"
run_001,legal_norm_ON,eval_policyON,22,peh_1,NONREG_LOW,0,0,-1.0,True,True,False,2790.0,4780.0,peh_1,NONREG_LOW,6,2,1.0,non-registered,LOW_TRUST,0,0,0.0,0.8,"1,1,1,1,1","[""KEEP_FORWARD"", ""ENGAGE_SOCIAL_SERVICES"", ""REMAIN_DISENGAGED""]","[""RECEIVE_MEDICAL_ATTENTION"", ""APPLY_AND_GET_SHELTER""]"
run_001,legal_norm_ON,eval_policyON,23,peh_3,NONREG_MOD,0,0,-1.0,True,True,False,1790.0,4770.0,peh_3,NONREG_MOD,4,1,1.0,non-registered,MODERATE_TRUST,0,1,0.0,0.8,"1,1,1,1,1","[""KEEP_FORWARD"", ""ENGAGE_SOCIAL_SERVICES"", ""REMAIN_DISENGAGED""]","[""RECEIVE_MEDICAL_ATTENTION"", ""APPLY_AND_GET_SHELTER""]"
run_001,legal_norm_ON,eval_policyON,24,peh_2,NONREG_MOD,0,0,-1.0,True,True,False,790.0,4760.0,peh_2,NONREG_MOD,2,6,1.0,non-registered,MODERATE_TRUST,0,0,0.0,0.8,"1,1,1,1,1","[""KEEP_FORWARD"", ""ENGAGE_SOCIAL_SERVICES"", ""REMAIN_DISENGAGED""]","[""RECEIVE_MEDICAL_ATTENTION"", ""APPLY_AND_GET_SHELTER""]"
run_001,legal_norm_ON,eval_policyON,25,peh_6,REG_MOD,1,1,0.0,False,False,False,790.0,4750.0,peh_6,REG_MOD,2,2,2.5,non-registered,MODERATE_TRUST,0,1,0.0,0.8,"1,1,1,1,1","[""KEEP_FORWARD"", ""ENGAGE_SOCIAL_SERVICES"", ""REMAIN_DISENGAGED""]","[""RECEIVE_MEDICAL_ATTENTION"", ""APPLY_AND_GET_SHELTER""]"
run_001,legal_norm_ON,eval_policyON,26,peh_6,REG_MOD,2,2,0.1,False,False,False,790.0,4740.0,peh_6,REG_MOD,2,2,2.0,non-registered,MODERATE_TRUST,1,1,0.0,0.8,"1,1,1,1,1","[""KEEP_FORWARD"", ""ENGAGE_SOCIAL_SERVICES"", ""REMAIN_DISENGAGED""]","[""RECEIVE_MEDICAL_ATTENTION"", ""APPLY_AND_GET_SHELTER""]"
run_001,legal_norm_ON,eval_policyON,27,peh_6,REG_MOD,0,0,-0.05,False,False,False,790.0,4730.0,peh_6,REG_MOD,2,2,1.5,non-registered,MODERATE_TRUST,1,1,0.0,0.8,"1,1,1,1,1","[""KEEP_FORWARD"", ""ENGAGE_SOCIAL_SERVICES"", ""REMAIN_DISENGAGED""]","[""RECEIVE_MEDICAL_ATTENTION"", ""APPLY_AND_GET_SHELTER""]"
run_001,legal_norm_ON,eval_policyON,28,peh_6,REG_MOD,0,0,-1.0,True,True,False,0.0,4720.0,peh_6,REG_MOD,2,2,1.0,non-registered,MODERATE_TRUST,1,1,0.0,0.8,"1,1,1,1,1","[""KEEP_FORWARD"", ""ENGAGE_SOCIAL_SERVICES"", ""REMAIN_DISENGAGED""]","[""RECEIVE_MEDICAL_ATTENTION"", ""APPLY_AND_GET_SHELTER""]"
